item_id,item_name,item_category,item_description,item_price,item_image
8469314,Blackstone 1 burners Liquid Propane Outdoor Griddle Stainless Steel,grills-and-smokers," The Blackstone Gas 17'' Tabletop Griddle is ready for any occasion. Easy to carry and take to the tailgate, campsite, and wilderness. Fast heat-up with 12,000 BTUs to cook anything, anytime, anywhere. Burgers, hot dogs, steaks, stir fry, bacon, and more! The âHâ style burner provides even heat distribution for optimal cooking across the whole griddle. Impress friends and family with delicious food without the effort. Stays level on any surface, from grassy hills to muddy terrain so you can cook up meals without the stress! ; Easy assembly, with piezoelectric ignition; Griddle top is easily removable and flips over for easy storage; Adjustable height feet; Integrated grease tray; Stainless steel ""H"" style burners for long life; Heavy duty, cold-rolled steel cooking surface",89.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/4df3845d-441b-4dfc-aaca-48c0a14352c1?quality=60&_mzcb=_1605141010317
8379422,Weber Q1200 1 burners Liquid Propane Grill Titanium,grills-and-smokers," Go hiking in nature with a grill as vibrant as the scenery. Travel on or off the beaten path, camp in the woods or near the shore. Explore the world with big taste and your Q 1200 portable gas grill by your side. ; Stainless Steel Burner; Infinite control burner valve; Removable catch pan; Operates on disposable LP cylinder (sold separately); Can operate on a 20 lbs cylinder using the Weber Q adapter hose; Use on outside table top or portable Q Cart (sold separately)",209,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/96ce0315-b2fd-4ca1-b20f-bf9fa27885e2?quality=60&_mzcb=_1605141010317
8432627,Weber Q1200 1 burners Liquid Propane Grill Blue,grills-and-smokers," Go hiking in nature with a grill as vibrant as the scenery. Travel on or off the beaten path, camp in the woods or near the shore. Explore the world with big taste and your Q 1200 portable gas grill by your side. ; Stainless Steel Burner; Infinite control burner valve; Removable catch pan; Operates on disposable LP cylinder (sold separately); Can operate on a 20 lbs cylinder using the Weber Q adapter hose; Use on outside table top or portable Q Cart (sold separately)",209,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/20e74548-6fa1-444f-a03f-ebab03bdc794?quality=60&_mzcb=_1605141010317
8016653,Weber Genesis II E-330 3 burners Natural Gas Grill Black,grills-and-smokers," This grill requires a natural gas line. This grill DOES NOT use a propane tank.Unmatched grilling performance and upgraded features, such as a sear station and side burner, are what make the Genesis II E-330 your grill of choice. Backed by a 10 year warranty and lifetime of customer support, your search for the ideal grill ends here. ; What's Included: 10 Ft. Natural Gas Flexible Hose; GS4 Infinity Ignition; GS4 High Performance Stainless Steel Burners; GS4 Stainless Steel Flavorizer Bars; GS4 Grease Management System; Porcelain-Enameled, Cast-Iron Cooking Grates; iGrill 3 compatible (sold separately); Stainless steel work surfaces; 10-foot flexible hose NG); Tuck-Away Warming Rack",899,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/12560b84-4e12-4674-a1f8-cce6e7aa537e?quality=60&_mzcb=_1605141010317
8016681,Weber Genesis II SE-330 3 burners Natural Gas Grill Black,grills-and-smokers," This grill requires a natural gas line. This grill DOES NOT use a propane tank.Unmatched grilling performance and upgraded features, such as a sear station, side burner, and grill handle light, are what make the Genesis II SE-330 your grill of choice. Backed by a 10 year warranty and lifetime customer support, your search for the ideal grill ends here. ; GS4 Infinity Ignition; GS4 High Performance Stainless Steel Burners; GS4 Stainless Steel Flavorizer Bars; GS4 Grease Management System; 9MM Stainless Steel Cooking Grates; iGrill 3 compatible (sold separately); Stainless steel work surfaces; 10-foot flexible hose (NG model); Tuck-Away Warming Rack",949,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/db68e96a-24f3-4685-a664-12fa82e972c5?quality=60&_mzcb=_1605141010317
8016678,Weber Genesis II E-330 3 burners Liquid Propane Grill Crimson,grills-and-smokers," Unmatched grilling performance and upgraded features, such as a sear station and side burner, are what make the Genesis II E-330 your grill of choice. Backed by a 10 year warranty and lifetime of customer support, your search for the ideal grill ends here. ; GS4 Infinity Ignition; GS4 High Performance Stainless Steel Burners; GS4 Stainless Steel Flavorizer Bars; GS4 Grease Management System; iGrill 3 compatible (sold separately); Stainless steel work surfaces; Fuel gauge (LP models only); Tuck-Away Warming Rack",899,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/8063cc99-7549-47db-ad46-0a148f1ba5e7?quality=60&_mzcb=_1605141010317
8486672,FireDisc 1 burners Liquid Propane Grill Fireman Red,grills-and-smokers," The Fireman Red 36â Deep FireDisc Cooker is 36 inches high which is standard counter top height with the built in Heat Ring and powder coated at over 450 degrees. It has a 22 concave cooking surface and is completely collapsible. The FireDisc Cooker is completely portable and built to last with no assembly required. You can boil, fry, sear or simmer. FireDisc products come with a 5 year limited warranty. ; 22â Disc diameter and 69.08 â Disc circumference; High Heat Powder coated; 380 Square Inches of total cooking area; Portable and built to last with no assembly required; You can boil, fry, sear or simmer; 57 lbs. â 60 lbs. in weight; 2 Disc Gripsâ¢ â durable high heat rubber handles; 4 Disc Cleatsâ¢ â durable high heat silicone cleats; Runs a 16 oz. propane tank and adaptable to a 20 lb. propane tank; 5-gallon capacity",349.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/3dc23779-eba0-4fc7-9afd-5ef377793848?quality=60&_mzcb=_1605141010317
8000275,Broil King Baron S420 Pro 4 burners Liquid Propane Grill Stainless Steel,grills-and-smokers," Perfect for small to mid-sized families, the contemporary stainless steel finish of the Baron S420 PRO Special Edition premium gas grill is sure to turn heads in your outdoor living area. This top-performer creates searing temperatures from its 4 stainless steel Dual-Tube burners. Incredibly heavy, stainless steel cooking grids provide those perfect sear marks in an easy to clean and maintain package. Be the hero of the household by grilling the perfect steak dinner, complete with all of the fixings for family and friends on your new Broil King grill. No other grill on the market provides you with this type of performance and value ratio. ; What's Included: All main grill components, parts and hardware for assembly, assembly manual, Griller's Handbook and Recipe Guide; Stainless steel heavy duty and easy to clean cooking grids; Durable stainless steel cookbox; 4 patented stainless steel Dual-Tube burners; 8 mm heavy duty stainless steel cooking grids; Enclosed cabinet base with stainless steel drop-down side shelves; Matching cover SKU 8397929",699.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/89201cab-0acb-487f-b272-f2cfb442664a?quality=60&_mzcb=_1605141010317
8338287,Broil-Mate Broil Mate 2 burners Liquid Propane Grill Black,grills-and-smokers," All grills are not created equal. Broil-Mate is designed for unbeatable grilling performance in a small to mid-sized grill. Broil-Mate grills boast even heat distribution and a grilling system designed to give you searing power and great barbecue flavor. Big functionality in a small size grill. If you are looking for performance and value you wonât be disappointed. Consumer reviews of this Made in the USA gas grill praise its power, low-temperature control, evenness of heat and the versatility of having a substantial secondary cooking area. ; What's Included: All main grill components, parts, and hardware for assembly, assembly and manual, Griller's Handbook and Recipe Guide; Stainless steel burner system; Aluminized steel cooking system; Sure-Lite ignition system; Resin perma-mold side shelves with integrated tool hooks; Durable cast aluminum cookbox",129.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/c5ab6da6-12ff-4d2e-90ea-418efa4cf183?quality=60&_mzcb=_1605141010317
8379869,Weber Q2000 1 burners Liquid Propane Grill Titanium,grills-and-smokers," Voyage without a destination and savor the journey. Watch the sunrise with the rich aroma of breakfast infusing the air, courtesy of your favorite travel companion. The Q 2000 portable gas grill ventures as far as the quest calls. ; Stainless Steel Burner; Infinite control burner valve; Push button ignition system; Cast aluminum lid and body; Removable catch pan; Operates on disposable LP cylinder (sold separately); Can operate on a 20 lbs cylinder using the Weber Q adapter hose; Use on outside table top or portable Q Cart (sold separately)",249,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/e225a66c-0889-4ccc-8224-56edb8cbf39d?quality=60&_mzcb=_1605141010317
8464471,Char-Broil Charcoal/Liquid Propane Grill Black,grills-and-smokers," The Deluxe Charcoal & Gas Combo Grill is great for those who love the experience and flavor of grilling with charcoal but also love the ease of grilling with gas. The deluxe combo grill offers great storage and workspace with the handy side shelf and two door rolling cart. No matter how you want to grill the Combo has you covered! ; Move your charcoal pan as close to the cooking grate as you want it with the adjustable crank lever; The grill temperature by opening and closing the dampers. To burn hotter keep the damper open, to lower the temperature, partially close it; Keep track of pre-heat status and monitor the inside temperature of your grill; This warming rack swings back when you open the grill lid, so you can easily reach the food on your cooking grates; A handy place for your grilling tools and cooking accessories that doubles as extra workspace while you're cooking; Warm up sauces and side dishes to complement what you grill, or flip the lid down and use the surface as additional workspace",379.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/9c007e17-8be5-49e0-971d-8a086e771582?quality=60&_mzcb=_1605141010317
8511867,Char-Broil Classic 3 burners Liquid Propane Grill Black,grills-and-smokers," The Classic 3-burner gas grill is perfect for the smaller cookout. It features in-line stainless steel burners for even heat, a Piezo ignition for easy starts and itâs equipped with two metal side shelves for extra space. And with the 5-year burner warranty, you can grill for the long haul. ; Stainless Steel Burners: Three durable metal burners can take the heat and are built to last.; Convective Cooking System: Great for grilling and indirect cooking at low temperatures.; Side Shelves: Two handy places for your grilling tools and cooking accessories that doubles as extra workspace while you're cooking.; Wheels: Easily move your grill around your backyard or patio; Piezo Igniter: The push of a button creates a spark at the burner and lights the grill; Porcelain Coated Grates: The durable porcelain coating on these cooking grates make them rust-resistant and easy-to-clean.",179.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/31e86a36-a82c-4e9f-90bd-6ff1a32aa2f9?quality=60&_mzcb=_1605141010317
8432569,Weber Q1200 1 burners Liquid Propane Grill Orange,grills-and-smokers," Restyled for 2014, the Weber Q 120 is now the Weber Q 1200. The grill has the same great performance and sleek styling, but adds new aesthetics that are both functional and fun, including large grip handle and control knobs, ergonomic side handles, sturdy front and rear cradles, larger-sized fold-out tables with greater rigidity plus the familiar Weber Q logo branded lid. Split grates allow for grate/griddle cooking combination. Just replace one of the grates with the Q1000-series compatible griddle (sold separately). The tall lid accommodates the grilling of small roasts and birds, while the large built-in thermometer allows you to monitor temperatures inside the grill. ; Stainless Steel Burner; Infinite control burner valve; Removable catch pan; Operates on disposable LP cylinder (sold separately); Can operate on a 20 lbs cylinder using the Weber Q adapter hose; Use on outside table top or portable Q Cart (sold separately)",209,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/00be1bf6-8440-4818-84e6-75e42715f32a?quality=60&_mzcb=_1605141010317
8511834,Char-Broil Classic 2 burners Liquid Propane Grill Black,grills-and-smokers," The Classic 2-burner gas grill is perfect for the smaller cookout. It features in-line stainless steel burners for even heat, a Piezo ignition for easy starts and itâs equipped with two metal side shelves for extra space. And with the 5-year burner warranty, you can grill for the long haul. ; Stainless Steel Burners: Our durable Stainless Steel burners can take the heat and are built to last; Convective Cooking System: Great for grilling and indirect cooking at low temperatures; Side Shelves: Two handy places for your grilling tools and cooking accessories that doubles as extra workspace while you're cooking; Wheels: Easily move your grill around your backyard or patio; Piezo Igniter: The push of a button creates a spark at the burner and lights the grill; Porcelain coated steel lid and firebox stand up to the weather",139.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/0a590006-c0e4-4a04-9200-06e56c524c27?quality=60&_mzcb=_1605141010317
8486656,FireDisc 1 burners Liquid Propane Grill Jet Black,grills-and-smokers," The Jet Black 36â Deep FireDisc Cooker is 36 inches high which is standard counter top height with the built in Heat Ring and powder coated at over 450 degrees. It has a 22 concave cooking surface and is completely collapsible. The FireDisc Cooker is completely portable and built to last with no assembly required. You can boil, fry, sear or simmer. FireDisc products come with a 5 year limited warranty. ; 22â Disc diameter and 69.08 â Disc circumference; High Heat Powder coated; 380 Square Inches of total cooking area; Portable and built to last with no assembly required; You can boil, fry, sear or simmer; 57 lbs. â 60 lbs. in weight; 2 Disc Gripsâ¢ â durable high heat rubber handles; 4 Disc Cleatsâ¢ â durable high heat silicone cleats; Runs a 16 oz. propane tank and adaptable to a 20 lb. propane tank; 5-gallon capacity",349.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/36b2f6d7-56f4-4afa-9dd2-b30c7dd75280?quality=60&_mzcb=_1605141010317
8022492,Char-Broil Performance 6 burners Liquid Propane Grill Black,grills-and-smokers," The Performanceâ¢ 6-burner grill features a sleek design with a large cooking area, and the burners emit flame from the top for even cooking and added durability. This grill is made to last, with rust-resistant grates for easy cleaning. ; Even heat: Stainless steel burners emit flame from the top to allow for even cooking and added durability; Easy to Clean: Porcelain-coated grease pan resists wear and tear and can be removed for easy cleaning; Top-Ported Burners: Stainless steel burners with top ports can be easily adjusted to deliver high heat or very low temperatures.; Electronic Igniter: An electronic igniter means you can light all your burners with the simple push of a button.; Lid-Mounted Temperature Gauge: Keep track of pre-heat status and monitor the inside temperature of your grill.; Secondary cooking area 205 square inches",339.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/007c1e40-bf1a-45ab-90e3-166c6cbf750a?quality=60&_mzcb=_1605141010317
8037313,Pit Boss PB575GD4 Deluxe 4 burners Liquid Propane Outdoor Griddle Grill Black,grills-and-smokers," Enjoy the convenience and versatility of cooking with a Pit Boss 4.7mm Thick, Pre-Seasoned Tabletop Griddle. Itâs the perfect cooking appliance to use indoors or take along on outdoor camping trips. The Pit Boss Tabletop Griddle easily cooks everything from scrambled eggs and pancakes to seared steak and fajitas. The non-slip tabletop legs deliver sturdy support, while the pre-seasoned surface and front grease tray offer quick, mess-free cooking and clean up. Youâll love how fun and functional the Pit Boss Griddle is to use. With 289 square inches of cooking surface and two separately controlled burners, thereâs no better cooking tool to serve up what you want, where you want. Includes the Pit Boss best-in-class 5-year warranty. ; 4.7mm thick pre-seasoned griddle top with 748 sq.in. cooking area; Foldable side shelves; Four casters wheels for quick mobility; Handy fold-and-go design makes the griddle portable for any occasion; 62000-BTU stainless steel burners with easy push and turn ignition",349.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/50f03fdc-fc67-4854-8abc-d89aace3e187?quality=60&_mzcb=_1605141010317
8432494,Weber Q1200 1 burners Liquid Propane Grill Green,grills-and-smokers," Go hiking in nature with a grill as vibrant as the scenery. Travel on or off the beaten path, camp in the woods or near the shore. Explore the world with big taste and your Q 1200 portable gas grill by your side. ; Stainless Steel Burner; Infinite control burner valve; Removable catch pan; Operates on disposable LP cylinder (sold separately); Can operate on a 20 lbs cylinder using the Weber Q adapter hose; Use on outside table top or portable Q Cart (sold separately)",209,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/26017596-a3f7-46e3-93c0-9ee73f363f57?quality=60&_mzcb=_1605141010317
8951188,Masterbuilt Adventure Series Propane Vertical Smoker Black,grills-and-smokers," The Masterbuilt Adventure Series ThermoTemp Smoker gives you a nearly hands-free smoking experience. Simply set your desired temperature, and the patent-pending ThermoTemp technology will automatically monitor and maintain the temperature. With 4 chrome plated smoking racks, providing an ample 965 square inches of space, you can smoke 12 chickens, 6 racks of ribs or 16 fish fillets at the same time! The 15,750 BTU stainless steel burner can reach up to 350 degrees Fahrenheit to perfectly smoke your favorite foods. If the burner is extinguished, the safety valve will shut off the gas flow to the burner. The top door features a full viewing window, allowing you to monitor your food without opening the smoker and losing heat and smoke. The bottom door opens to reveal a removable wood chip tray for adding wood chips without having to open the top door and lose heat. To help retain moisture and flavor, a water bowl sits at the bottom of the smoker. This smoker sits on four caster wheels and runs on a standard 20 pound propane tank, which allows it to be easily moved or transported. A fuel level gauge is included to monitor the amount of propane left in the tank (propane tank not provided). ; Temperature sensor controls burner to maintain desired temperature; Four chrome-coated smoking racks, plus two accessory racks; Heat diffuser evenly distributes heat from burner; Handle and wheels make moving smoker easy; Stainless-steel wood chip tray mounted on lower door for easy access; Large door latch â open and close doors with one hand; Side-mounted grease tray â easy access for quick cleanup; Propane tank retention bracket provides stability for propane tank; Type 1 regulator with fuel level gauge and hose â fuel level gauge indicates the amount of propane in the tank",329.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/598aba0f-7e23-42c4-bfd7-0f279cd6b162?quality=60&_mzcb=_1605141010317
8486615,FireDisc 1 burners Liquid Propane Grill Fireman Red,grills-and-smokers," The Fireman Red 24â Deep FireDisc Cooker is 24 inches high with the shorter stand thatâs easier to pack and store and powder coated at over 450 degrees. It has a 22 concave cooking surface and is completely collapsible. The FireDisc Cooker is completely portable and built to last with no assembly required. You can boil, fry, sear or simmer. FireDisc products come with a 5 year limited warranty. ; 22â Disc diameter and 69.08 â Disc circumference; High Heat Powder coated; 380 Square Inches of total cooking area; Portable and built to last with no assembly required; You can boil, fry, sear or simmer; 52 lbs. â 55 lbs. in weight; 2 Disc Gripsâ¢ â durable high heat rubber handles; 4 Disc Cleatsâ¢ â durable high heat silicone cleats; Runs a 16 oz. propane tank and adaptable to a 20 lb. propane tank; 5-gallon capacity",329.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/e16273fd-7e6c-4040-b39b-aedafd87645c?quality=60&_mzcb=_1605141010317
8450090,Masterbuilt Propane Vertical Smoker Black,grills-and-smokers," There's smoked food, and then there's Masterbuilt smoked food. Masterbuilt's 30-inch Propane Smoker has a removable water bowl and wood trip trayâletting you customize your flavor profiles. A built-in temperature gauge and four chrome-coated smoking racks are the finishing touch on this smoker. Get ready for hours of experimenting, taste-testing, and all-around smoked goodness. Smoke up to 8 chickens, 2 turkeys, 4 racks of ribs or 4 pork butts. Master the art of smoking with Masterbuilt. ; Locking door with easy-to-read built-in temperature gauge on door.; Adjustable door latch and inner door liner helps keep heat in; Four chrome-coated smoking racks.; Four chrome-coated smoking racks; Built-in temperature gauge; Push-button ignition lights burner quickly and easily; Patented porcelain-coated flame disk bowl allows flame to reach wood chips while shielding burner from grease; 15,400 BTU stainless-steel burner; Removable porcelain-coated water bowl to add moisture and flavor; Air damper for moisture, temperature, and smoke control",219.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/dfde7adf-edb5-438c-ab11-257e969992a6?quality=60&_mzcb=_1605141010317
8394835,Char-Broil Charcoal Grill Black,grills-and-smokers,,129.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/6ddbf2c1-9f5f-45d9-aacd-09970d2bbadb?quality=60&_mzcb=_1605141010317
8046473,Ooni Koda 1 burners Liquid Propane Outdoor Pizza Oven Black,grills-and-smokers," Your time is precious, so make it count. Ooni Koda fires out jaw-dropping pizzas in 60 seconds flat. No assembly, no mess, no fuss. Cooking outdoors with gas has never been so simple (or so beautiful). Ready right out of the box, the super compact Ooni Koda is good to go in seconds. Simply flip open the foldable legs, insert the stone baking board, and connect to a gas tank. ; What's Included: Stone baking board, Ooni Koda Manual and Ooni Essentials Guide with tips and recipes and Propane tank gas regulator and hose; Cooks epic 16â pizza with an authentic stone-baked base; Durable, ceramic fiber-insulated, powder-coated steel shell for superior heat retention and weather resistance; Runs on propane gas and is ready to cook in just 20 minutes from lighting; L-shaped gas burner with waterfall effect flame; 0.6? (15mm) cordierite stone baking board; Built-in gas ignition for fast, easy cooking; Gas terminal for attaching the hose and gas source; Folding legs for easy transport and storage; Durable, insulated, powder-coated carbon steel shell",499.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/b325e676-d24c-4c51-97e9-9e8f2e76fcac?quality=60&_mzcb=_1605141010317
8037311,Pit Boss PB200GS 1 burners Liquid Propane Outdoor Griddle Grill Black,grills-and-smokers," Enjoy the convenience and versatility of cooking with a Pit Boss 4.7mm Thick, Pre-Seasoned Tabletop Griddle. Itâs the perfect cooking appliance to use indoors or take along on outdoor camping trips. The Pit Boss Griddle easily cooks everything from scrambled eggs and pancakes to seared steak and fajitas. The non-slip tabletop legs deliver sturdy support, while the pre-seasoned surface and front grease tray offer quick, mess-free cooking and clean up. Youâll love how fun and functional the Pit Boss Griddle is to use. With 289 square inches of cooking surface and 15000-BTU burner, thereâs no better cooking tool to serve up what you want, where you want. Includes the Pit Boss best-in-class 5-year warranty. ; 4.7mm thick pre-seasoned griddle top with 289 sq.in. cooking area; Includes Cover; Four black non-slip legs for standing support; 15000-BTU burner with easy push and turn ignition",119.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/4f4949e3-5cc9-48b1-a3ea-6f3d37586a69?quality=60&_mzcb=_1605141010317
8037310,Pit Boss PB336GS 2 burners Liquid Propane Outdoor Griddle Grill Black,grills-and-smokers," Enjoy the convenience and versatility of cooking with a Pit Boss 4.7mm Thick, Pre-Seasoned Tabletop Griddle. Itâs the perfect cooking appliance to use indoors or take along on outdoor camping trips. The Pit Boss Tabletop Griddle easily cooks everything from scrambled eggs and pancakes to seared steak and fajitas. The non-slip tabletop legs deliver sturdy support, while the pre-seasoned surface and front grease tray offer quick, mess-free cooking and clean up. Youâll love how fun and functional the Pit Boss  Griddle is to use. With 289 square inches of cooking surface and two separately controlled burners, thereâs no better cooking tool to serve up what you want, where you want. Includes the Pit Boss best-in-class 5-year warranty. ; 4.7mm thick pre-seasoned griddle top with 289 sq.in. cooking area; Includes Cover; Four black non-slip legs for standing support; Two separately controlled burners with easy push and turn ignition",129.99,https://cdn-tp3.mozu.com/24645-37138/cms/37138/files/47e6789b-8526-43bb-a2e8-97375111042e?quality=60&_mzcb=_1605141010317
